Timestamp,Temperature_C,Flow_CFS,Turbidity_FNU
2025-07-02 22:30:00,28.8,11200.0,5.1
2025-07-02 22:35:00,28.7,11200.0,4.5
2025-07-02 22:40:00,28.8,11200.0,4.5
2025-07-02 22:45:00,28.8,11200.0,5.1
2025-07-02 22:50:00,28.7,11200.0,4.6
2025-07-02 22:55:00,28.8,11200.0,5.2
2025-07-02 23:00:00,28.8,11200.0,4.6
2025-07-02 23:05:00,28.7,11200.0,5.2
2025-07-02 23:10:00,28.7,11200.0,5.2
2025-07-02 23:15:00,28.7,11200.0,5.0
2025-07-02 23:20:00,28.7,11200.0,4.9
2025-07-02 23:25:00,28.7,11200.0,4.5
2025-07-02 23:30:00,28.7,11200.0,4.0
2025-07-02 23:35:00,28.7,11200.0,5.0
2025-07-02 23:40:00,28.7,11200.0,6.1
2025-07-02 23:45:00,28.7,11200.0,3.9
2025-07-02 23:50:00,28.7,11200.0,4.3
2025-07-02 23:55:00,28.7,11100.0,4.8
2025-07-03 00:00:00,28.7,11100.0,4.5
2025-07-03 00:05:00,28.7,11200.0,4.9
2025-07-03 00:10:00,28.7,11100.0,4.7
2025-07-03 00:15:00,28.7,11100.0,4.6
2025-07-03 00:20:00,28.7,11100.0,4.9
2025-07-03 00:25:00,28.7,11100.0,5.0
2025-07-03 00:30:00,28.7,11100.0,4.9
2025-07-03 00:35:00,28.7,11100.0,4.3
2025-07-03 00:40:00,28.7,11100.0,4.8
2025-07-03 00:45:00,28.7,11100.0,4.5
2025-07-03 00:50:00,28.7,11100.0,4.3
2025-07-03 00:55:00,28.7,11100.0,4.8
2025-07-03 01:00:00,28.7,11100.0,4.8
2025-07-03 01:05:00,28.7,11100.0,4.5
2025-07-03 01:10:00,28.7,11100.0,4.9
2025-07-03 01:15:00,28.7,11100.0,4.5
2025-07-03 01:20:00,28.7,11100.0,4.6
2025-07-03 01:25:00,28.7,11100.0,4.5
2025-07-03 01:30:00,28.7,11100.0,5.1
2025-07-03 01:35:00,28.7,11100.0,4.2
2025-07-03 01:40:00,28.7,11100.0,4.6
2025-07-03 01:45:00,28.7,11100.0,4.8
2025-07-03 01:50:00,28.7,11100.0,4.5
2025-07-03 01:55:00,28.7,11100.0,4.6
2025-07-03 02:00:00,28.7,11100.0,4.8
2025-07-03 02:05:00,28.7,11100.0,4.2
2025-07-03 02:10:00,28.7,11000.0,4.9
2025-07-03 02:15:00,28.7,11100.0,4.6
2025-07-03 02:20:00,28.7,11100.0,4.9
2025-07-03 02:25:00,28.7,11100.0,4.9
2025-07-03 02:30:00,28.8,11000.0,4.6
2025-07-03 02:35:00,28.7,11100.0,4.7
2025-07-03 02:40:00,28.8,11000.0,4.1
2025-07-03 02:45:00,28.8,11000.0,4.7
2025-07-03 02:50:00,28.8,11000.0,4.6
2025-07-03 02:55:00,28.8,11000.0,4.6
2025-07-03 03:00:00,28.8,11100.0,4.5
2025-07-03 03:05:00,28.8,11000.0,4.8
2025-07-03 03:10:00,28.8,11100.0,4.7
2025-07-03 03:15:00,28.8,11000.0,4.6
2025-07-03 03:20:00,28.8,11100.0,3.9
2025-07-03 03:25:00,28.8,11100.0,4.7
2025-07-03 03:30:00,28.8,11100.0,4.3
2025-07-03 03:35:00,28.8,11100.0,4.4
2025-07-03 03:40:00,28.8,11100.0,4.6
2025-07-03 03:45:00,28.8,11100.0,4.1
2025-07-03 03:50:00,28.8,11100.0,4.8
2025-07-03 03:55:00,28.8,11100.0,4.6
2025-07-03 04:00:00,28.8,11100.0,4.7
2025-07-03 04:05:00,28.8,11100.0,4.8
2025-07-03 04:10:00,28.8,11100.0,5.1
2025-07-03 04:15:00,28.8,11100.0,4.5
2025-07-03 04:20:00,28.8,11100.0,4.8
2025-07-03 04:25:00,28.8,11100.0,4.8
2025-07-03 04:30:00,28.8,11100.0,4.6
2025-07-03 04:35:00,28.8,11100.0,4.2
2025-07-03 04:40:00,28.8,11100.0,5.3
2025-07-03 04:45:00,28.8,11100.0,4.0
2025-07-03 04:50:00,28.7,11100.0,4.5
2025-07-03 04:55:00,28.7,11100.0,5.6
2025-07-03 05:00:00,28.7,11100.0,5.2
2025-07-03 05:05:00,28.7,11200.0,5.7
2025-07-03 05:10:00,28.7,11200.0,5.0
2025-07-03 05:15:00,28.7,11200.0,5.0
2025-07-03 05:20:00,28.7,11100.0,5.0
2025-07-03 05:25:00,28.7,11200.0,5.1
2025-07-03 05:30:00,28.7,11200.0,5.0
2025-07-03 05:35:00,28.7,11200.0,4.8
2025-07-03 05:40:00,28.7,11200.0,5.2
2025-07-03 05:45:00,28.7,11200.0,4.8
2025-07-03 05:50:00,28.7,11200.0,4.5
2025-07-03 05:55:00,28.7,11200.0,5.3
2025-07-03 06:00:00,28.7,11200.0,5.0
2025-07-03 06:05:00,28.7,11200.0,5.0
2025-07-03 06:10:00,28.7,11300.0,5.0
2025-07-03 06:15:00,28.7,11300.0,4.8
2025-07-03 06:20:00,28.7,11300.0,4.9
2025-07-03 06:25:00,28.7,11300.0,5.5
2025-07-03 06:30:00,28.7,11300.0,5.2
2025-07-03 06:35:00,28.7,11300.0,4.9
2025-07-03 06:40:00,28.7,11300.0,5.0
2025-07-03 06:45:00,28.6,11300.0,5.4
2025-07-03 06:50:00,28.7,11300.0,4.2
2025-07-03 06:55:00,28.6,11300.0,4.8
2025-07-03 07:00:00,28.6,11400.0,5.3
2025-07-03 07:05:00,28.6,11400.0,4.7
2025-07-03 07:10:00,28.6,11400.0,4.7
2025-07-03 07:15:00,28.6,11400.0,4.6
2025-07-03 07:20:00,28.6,11400.0,5.2
2025-07-03 07:25:00,28.6,11400.0,5.6
2025-07-03 07:30:00,28.6,11400.0,4.9
2025-07-03 07:35:00,28.6,11400.0,4.6
2025-07-03 07:40:00,28.6,11400.0,4.4
2025-07-03 07:45:00,28.6,11400.0,5.6
2025-07-03 07:50:00,28.6,11500.0,4.5
2025-07-03 07:55:00,28.6,11500.0,4.4
2025-07-03 08:00:00,28.6,11500.0,5.4
2025-07-03 08:05:00,28.5,11500.0,4.7
2025-07-03 08:10:00,28.5,11500.0,4.9
2025-07-03 08:15:00,28.5,11500.0,5.4
2025-07-03 08:20:00,28.5,11500.0,6.8
2025-07-03 08:25:00,28.5,11600.0,4.9
2025-07-03 08:30:00,28.6,11600.0,4.8
2025-07-03 08:35:00,28.5,11600.0,4.4
2025-07-03 08:40:00,28.5,11600.0,5.3
2025-07-03 08:45:00,28.5,11600.0,5.0
2025-07-03 08:50:00,28.5,11600.0,4.9
2025-07-03 08:55:00,28.5,11700.0,4.2
2025-07-03 09:00:00,28.4,11700.0,4.8
2025-07-03 09:05:00,28.4,11700.0,4.5
2025-07-03 09:10:00,28.4,11700.0,5.3
2025-07-03 09:15:00,28.4,11700.0,5.1
2025-07-03 09:20:00,28.4,11700.0,5.2
2025-07-03 09:25:00,28.4,11700.0,4.8
2025-07-03 09:30:00,28.4,11800.0,4.9
2025-07-03 09:35:00,28.4,11800.0,5.4
2025-07-03 09:40:00,28.3,11800.0,5.1
2025-07-03 09:45:00,28.4,11800.0,4.6
2025-07-03 09:50:00,28.4,11800.0,5.1
2025-07-03 09:55:00,28.4,11800.0,4.5
2025-07-03 10:00:00,28.3,11800.0,5.2
2025-07-03 10:05:00,28.4,11800.0,4.5
2025-07-03 10:10:00,28.3,11900.0,5.2
2025-07-03 10:15:00,28.3,11900.0,5.1
2025-07-03 10:20:00,28.3,11900.0,5.3
2025-07-03 10:25:00,28.4,11900.0,4.9
2025-07-03 10:30:00,28.4,11900.0,4.5
2025-07-03 10:35:00,28.4,12000.0,4.9
2025-07-03 10:40:00,28.4,12000.0,5.1
2025-07-03 10:45:00,28.4,12000.0,5.1
2025-07-03 10:50:00,28.4,12000.0,4.9
2025-07-03 10:55:00,28.4,12000.0,5.4
2025-07-03 11:00:00,28.4,12000.0,5.2
2025-07-03 11:05:00,28.4,12000.0,5.2
2025-07-03 11:10:00,28.4,12000.0,5.5
2025-07-03 11:15:00,28.4,12100.0,5.1
2025-07-03 11:20:00,28.4,12100.0,5.7
2025-07-03 11:25:00,28.5,12100.0,5.1
2025-07-03 11:30:00,28.5,12100.0,5.2
2025-07-03 11:35:00,28.5,12100.0,4.9
2025-07-03 11:40:00,28.5,12100.0,5.3
2025-07-03 11:45:00,28.5,12200.0,5.7
2025-07-03 11:50:00,28.5,12200.0,5.7
2025-07-03 11:55:00,28.6,12200.0,6.3
2025-07-03 12:00:00,28.6,12200.0,5.2
2025-07-03 12:05:00,28.6,12200.0,5.1
2025-07-03 12:10:00,28.6,12300.0,5.0
2025-07-03 12:15:00,28.6,12300.0,5.3
2025-07-03 12:20:00,28.7,12300.0,5.2
2025-07-03 12:25:00,28.7,12300.0,5.3
2025-07-03 12:30:00,28.7,12300.0,5.3
2025-07-03 12:35:00,28.7,12300.0,5.8
2025-07-03 12:40:00,28.8,12300.0,6.0
2025-07-03 12:45:00,28.8,12300.0,5.3
2025-07-03 12:50:00,28.8,12300.0,5.4
2025-07-03 12:55:00,28.8,12400.0,5.4
2025-07-03 13:00:00,28.9,12400.0,5.2
2025-07-03 13:05:00,28.9,12400.0,5.3
2025-07-03 13:10:00,28.9,12400.0,5.8
2025-07-03 13:15:00,28.9,12400.0,5.6
2025-07-03 13:20:00,29.0,12400.0,5.5
2025-07-03 13:25:00,29.0,12400.0,5.5
2025-07-03 13:30:00,29.0,12500.0,5.5
2025-07-03 13:35:00,29.0,12500.0,5.8
2025-07-03 13:40:00,29.0,12500.0,5.3
2025-07-03 13:45:00,29.1,12500.0,5.8
2025-07-03 13:50:00,29.1,12500.0,5.8
2025-07-03 13:55:00,29.1,12500.0,5.7
2025-07-03 14:00:00,29.2,12500.0,5.3
2025-07-03 14:05:00,29.2,12500.0,5.6
2025-07-03 14:10:00,29.2,12600.0,5.5
2025-07-03 14:15:00,29.2,12600.0,5.4
2025-07-03 14:20:00,29.3,12600.0,5.5
2025-07-03 14:25:00,29.3,12600.0,5.6
2025-07-03 14:30:00,29.3,12600.0,5.7
2025-07-03 14:35:00,29.3,12600.0,5.8
2025-07-03 14:40:00,29.4,12600.0,6.0
2025-07-03 14:45:00,29.4,12700.0,5.6
2025-07-03 14:50:00,29.4,12600.0,5.6
2025-07-03 14:55:00,29.4,12700.0,6.2
2025-07-03 15:00:00,29.4,12700.0,5.3
2025-07-03 15:05:00,29.4,12700.0,7.6
2025-07-03 15:10:00,29.4,12700.0,5.8
2025-07-03 15:15:00,29.5,12700.0,6.4
2025-07-03 15:20:00,29.5,12700.0,6.3
2025-07-03 15:25:00,29.5,12700.0,6.4
2025-07-03 15:30:00,29.5,12700.0,6.1
2025-07-03 15:35:00,29.5,12700.0,6.0
2025-07-03 15:40:00,29.5,12700.0,6.5
2025-07-03 15:45:00,29.5,12700.0,5.8
2025-07-03 15:50:00,29.4,12700.0,6.4
2025-07-03 15:55:00,29.5,12700.0,5.8
2025-07-03 16:00:00,29.5,12800.0,6.0
2025-07-03 16:05:00,29.5,12800.0,5.3
2025-07-03 16:10:00,29.5,12800.0,4.8
2025-07-03 16:15:00,29.5,12800.0,5.9
2025-07-03 16:20:00,29.5,12800.0,5.4
2025-07-03 16:25:00,29.5,12800.0,5.8
2025-07-03 16:30:00,29.5,12800.0,5.2
2025-07-03 16:35:00,29.5,12800.0,5.5
2025-07-03 16:40:00,29.5,12900.0,5.3
2025-07-03 16:45:00,29.5,12900.0,5.1
2025-07-03 16:50:00,29.5,12900.0,5.7
2025-07-03 16:55:00,29.5,12900.0,5.6
2025-07-03 17:00:00,29.5,12900.0,5.8
2025-07-03 17:05:00,29.5,12900.0,5.7
2025-07-03 17:10:00,29.5,12900.0,5.8
2025-07-03 17:15:00,29.5,12900.0,6.4
2025-07-03 17:20:00,29.5,12900.0,5.7
2025-07-03 17:25:00,29.5,12900.0,6.0
2025-07-03 17:30:00,29.5,12900.0,5.3
2025-07-03 17:35:00,29.5,12900.0,5.8
2025-07-03 17:40:00,29.5,12900.0,5.1
2025-07-03 17:45:00,29.5,12900.0,5.7
2025-07-03 17:50:00,29.5,12900.0,5.6
2025-07-03 17:55:00,29.5,12900.0,5.5
2025-07-03 18:00:00,29.5,13000.0,5.4
2025-07-03 18:05:00,29.4,13000.0,5.0
2025-07-03 18:10:00,29.4,13000.0,5.4
2025-07-03 18:15:00,29.4,13000.0,5.7
2025-07-03 18:20:00,29.4,13000.0,5.4
2025-07-03 18:25:00,29.4,13000.0,5.5
2025-07-03 18:30:00,29.4,13000.0,5.4
2025-07-03 18:35:00,29.4,13000.0,6.5
2025-07-03 18:40:00,29.4,13000.0,6.2
2025-07-03 18:45:00,29.3,13000.0,5.3
2025-07-03 18:50:00,29.3,13100.0,5.6
2025-07-03 18:55:00,29.3,13000.0,4.8
2025-07-03 19:00:00,29.3,13000.0,5.9
2025-07-03 19:05:00,29.3,13100.0,4.8
2025-07-03 19:10:00,29.3,13100.0,5.5
2025-07-03 19:15:00,29.2,13100.0,5.3
2025-07-03 19:20:00,29.2,13100.0,5.3
2025-07-03 19:25:00,29.2,13100.0,5.4
2025-07-03 19:30:00,29.2,13100.0,5.8
2025-07-03 19:35:00,29.2,13200.0,5.4
2025-07-03 19:40:00,29.2,13200.0,5.4
2025-07-03 19:45:00,29.2,13200.0,4.9
2025-07-03 19:50:00,29.1,13200.0,5.8
2025-07-03 19:55:00,29.1,13200.0,6.4
2025-07-03 20:00:00,29.1,13200.0,5.3
2025-07-03 20:05:00,29.1,13200.0,5.5
2025-07-03 20:10:00,29.1,13300.0,5.4
2025-07-03 20:15:00,29.1,13300.0,4.7
2025-07-03 20:20:00,29.0,13300.0,5.6
2025-07-03 20:25:00,29.0,13300.0,5.5
2025-07-03 20:30:00,29.1,13300.0,4.6
2025-07-03 20:35:00,29.0,13300.0,4.5
2025-07-03 20:40:00,29.0,13400.0,6.6
2025-07-03 20:45:00,29.0,13400.0,5.7
2025-07-03 20:50:00,29.0,13400.0,5.1
2025-07-03 20:55:00,29.0,13400.0,6.2
2025-07-03 21:00:00,29.0,13500.0,5.4
2025-07-03 21:05:00,28.9,13500.0,5.1
2025-07-03 21:10:00,28.9,13500.0,4.5
2025-07-03 21:15:00,28.9,13500.0,6.0
2025-07-03 21:20:00,28.9,13500.0,4.9
2025-07-03 21:25:00,28.9,13600.0,5.4
2025-07-03 21:30:00,28.8,13600.0,5.3
2025-07-03 21:35:00,28.9,13600.0,5.7
2025-07-03 21:40:00,28.9,13700.0,5.0
2025-07-03 21:45:00,28.9,13700.0,5.7
2025-07-03 21:50:00,28.9,13700.0,5.2
2025-07-03 21:55:00,28.8,13700.0,5.9
2025-07-03 22:00:00,28.8,13800.0,5.2
2025-07-03 22:05:00,28.8,13800.0,5.0
2025-07-03 22:10:00,28.8,13800.0,5.6
2025-07-03 22:15:00,28.8,13800.0,5.6
2025-07-03 22:20:00,28.8,13900.0,5.8
2025-07-03 22:25:00,28.8,13900.0,5.8
2025-07-03 22:30:00,28.8,13900.0,6.0
2025-07-03 22:35:00,28.8,13900.0,5.8
2025-07-03 22:40:00,28.8,14100.0,5.9
2025-07-03 22:45:00,28.8,14100.0,5.2
2025-07-03 22:50:00,28.8,14100.0,7.0
2025-07-03 22:55:00,28.8,14100.0,5.2
2025-07-03 23:00:00,28.8,14200.0,5.8
2025-07-03 23:05:00,28.8,14200.0,6.6
2025-07-03 23:10:00,28.8,14200.0,6.3
2025-07-03 23:15:00,28.8,14200.0,5.7
2025-07-03 23:20:00,28.8,14300.0,5.8
2025-07-03 23:25:00,28.8,14300.0,5.2
2025-07-03 23:30:00,28.8,14300.0,5.6
2025-07-03 23:35:00,28.8,14300.0,5.4
2025-07-03 23:40:00,28.9,14300.0,6.1
2025-07-03 23:45:00,28.9,14400.0,6.7
2025-07-03 23:50:00,28.9,14400.0,6.6
2025-07-03 23:55:00,28.9,14400.0,6.7
2025-07-04 00:00:00,28.9,14500.0,6.2
2025-07-04 00:05:00,28.9,14500.0,6.8
2025-07-04 00:10:00,28.9,14500.0,6.9
2025-07-04 00:15:00,28.9,14500.0,6.0
2025-07-04 00:20:00,29.0,14500.0,7.1
2025-07-04 00:25:00,29.0,14500.0,6.5
2025-07-04 00:30:00,29.0,14600.0,6.3
2025-07-04 00:35:00,28.9,14600.0,6.0
2025-07-04 00:40:00,29.0,14600.0,5.7
2025-07-04 00:45:00,29.0,14700.0,6.2
2025-07-04 00:50:00,29.0,14700.0,6.5
2025-07-04 00:55:00,29.0,14700.0,6.1
2025-07-04 01:00:00,29.0,14700.0,6.7
2025-07-04 01:05:00,29.0,14700.0,6.9
2025-07-04 01:10:00,29.0,14700.0,7.6
2025-07-04 01:15:00,29.0,14800.0,6.6
2025-07-04 01:20:00,29.0,14800.0,6.4
2025-07-04 01:25:00,29.0,14800.0,6.4
2025-07-04 01:30:00,29.0,14800.0,6.5
2025-07-04 01:35:00,29.0,14900.0,6.4
2025-07-04 01:40:00,29.1,14900.0,5.5
2025-07-04 01:45:00,29.1,14900.0,6.5
2025-07-04 01:50:00,29.0,14900.0,5.5
2025-07-04 01:55:00,29.0,14900.0,5.7
2025-07-04 02:00:00,29.0,14900.0,5.6
2025-07-04 02:05:00,29.1,15000.0,6.5
2025-07-04 02:10:00,29.1,15000.0,6.2
2025-07-04 02:15:00,29.1,15000.0,5.7
2025-07-04 02:20:00,29.1,15000.0,5.5
2025-07-04 02:25:00,29.1,15000.0,5.6
2025-07-04 02:30:00,29.1,15000.0,6.7
2025-07-04 02:35:00,29.1,15000.0,6.8
2025-07-04 02:40:00,29.1,15000.0,6.6
2025-07-04 02:45:00,29.1,15100.0,6.5
2025-07-04 02:50:00,29.1,15100.0,6.7
2025-07-04 02:55:00,29.1,15100.0,6.5
2025-07-04 03:00:00,29.0,15100.0,5.8
2025-07-04 03:05:00,29.1,15100.0,7.5
2025-07-04 03:10:00,29.1,15100.0,6.7
2025-07-04 03:15:00,29.0,15100.0,6.9
2025-07-04 03:20:00,29.0,15100.0,6.6
2025-07-04 03:25:00,29.0,15100.0,6.7
2025-07-04 03:30:00,29.0,15200.0,6.7
2025-07-04 03:35:00,29.0,15200.0,6.9
2025-07-04 03:40:00,29.0,15200.0,7.2
2025-07-04 03:45:00,29.0,15200.0,6.9
2025-07-04 03:50:00,29.0,15200.0,6.2
2025-07-04 03:55:00,29.0,15200.0,6.4
2025-07-04 04:00:00,29.0,15200.0,7.8
2025-07-04 04:05:00,29.0,15200.0,7.7
2025-07-04 04:10:00,29.0,15200.0,7.3
2025-07-04 04:15:00,29.0,15200.0,6.3
2025-07-04 04:20:00,29.0,15200.0,7.2
2025-07-04 04:25:00,29.0,15200.0,7.0
2025-07-04 04:30:00,29.0,15200.0,7.2
2025-07-04 04:35:00,29.0,15200.0,7.6
2025-07-04 04:40:00,28.9,15200.0,7.8
2025-07-04 04:45:00,28.9,15200.0,7.3
2025-07-04 04:50:00,28.9,15200.0,7.2
2025-07-04 04:55:00,28.9,15200.0,7.7
2025-07-04 05:00:00,28.9,15200.0,7.2
2025-07-04 05:05:00,28.9,15200.0,5.8
2025-07-04 05:10:00,28.9,15200.0,6.4
2025-07-04 05:15:00,28.9,15200.0,6.9
2025-07-04 05:20:00,28.8,15200.0,8.3
2025-07-04 05:25:00,28.8,15200.0,7.0
2025-07-04 05:30:00,28.8,15200.0,7.6
2025-07-04 05:35:00,28.8,15200.0,6.7
2025-07-04 05:40:00,28.8,15200.0,6.9
2025-07-04 05:45:00,28.8,15200.0,7.0
2025-07-04 05:50:00,28.9,15200.0,5.5
2025-07-04 05:55:00,28.8,15200.0,7.2
2025-07-04 06:00:00,28.8,15200.0,6.6
2025-07-04 06:05:00,28.7,15200.0,7.2
2025-07-04 06:10:00,28.8,15200.0,5.9
2025-07-04 06:15:00,28.7,15200.0,6.6
2025-07-04 06:20:00,28.7,15200.0,8.1
2025-07-04 06:25:00,28.7,15200.0,7.5
2025-07-04 06:30:00,28.7,15200.0,7.7
2025-07-04 06:35:00,28.7,15200.0,8.3
2025-07-04 06:40:00,28.7,15200.0,7.0
2025-07-04 06:45:00,28.7,15200.0,6.2
2025-07-04 06:50:00,28.6,15200.0,6.7
2025-07-04 06:55:00,28.6,15200.0,6.0
2025-07-04 07:00:00,28.6,15200.0,7.0
2025-07-04 07:05:00,28.6,15200.0,9.1
2025-07-04 07:10:00,28.6,15200.0,6.4
2025-07-04 07:15:00,28.6,15200.0,7.2
2025-07-04 07:20:00,28.6,15200.0,6.7
2025-07-04 07:25:00,28.6,15200.0,7.3
2025-07-04 07:30:00,28.6,15200.0,6.1
2025-07-04 07:35:00,28.5,15200.0,8.0
2025-07-04 07:40:00,28.5,15200.0,7.0
2025-07-04 07:45:00,28.5,15200.0,6.4
2025-07-04 07:50:00,28.5,15200.0,8.7
2025-07-04 07:55:00,28.5,15200.0,5.6
2025-07-04 08:00:00,28.5,15200.0,5.8
2025-07-04 08:05:00,28.4,15200.0,8.1
2025-07-04 08:10:00,28.4,15200.0,6.9
2025-07-04 08:15:00,28.4,15100.0,7.5
2025-07-04 08:20:00,28.4,15100.0,9.8
2025-07-04 08:25:00,28.4,15100.0,6.5
2025-07-04 08:30:00,28.3,15200.0,7.0
2025-07-04 08:35:00,28.4,15200.0,6.6
2025-07-04 08:40:00,28.4,15200.0,5.6
2025-07-04 08:45:00,28.4,15100.0,5.6
2025-07-04 08:50:00,28.3,15100.0,7.0
2025-07-04 08:55:00,28.2,15100.0,7.2
2025-07-04 09:00:00,28.2,15100.0,7.3
2025-07-04 09:05:00,28.2,15100.0,7.2
2025-07-04 09:10:00,28.2,15100.0,7.4
2025-07-04 09:15:00,28.2,15100.0,7.1
2025-07-04 09:20:00,28.2,15100.0,6.5
2025-07-04 09:25:00,28.2,15100.0,7.4
2025-07-04 09:30:00,28.2,15100.0,6.6
2025-07-04 09:35:00,28.1,15100.0,8.0
2025-07-04 09:40:00,28.1,15100.0,7.0
2025-07-04 09:45:00,28.1,15100.0,7.6
2025-07-04 09:50:00,28.1,15100.0,6.8
2025-07-04 09:55:00,28.1,15100.0,7.5
2025-07-04 10:00:00,28.1,15100.0,6.6
2025-07-04 10:05:00,28.1,15100.0,6.4
2025-07-04 10:10:00,28.1,15100.0,6.7
2025-07-04 10:15:00,28.0,15100.0,7.9
2025-07-04 10:20:00,28.0,15100.0,7.7
2025-07-04 10:25:00,28.0,15100.0,7.9
2025-07-04 10:30:00,28.0,15100.0,7.5
2025-07-04 10:35:00,28.1,15100.0,6.3
2025-07-04 10:40:00,28.1,15100.0,6.4
2025-07-04 10:45:00,28.0,15100.0,6.8
2025-07-04 10:50:00,28.0,15100.0,7.4
2025-07-04 10:55:00,28.0,15100.0,8.0
2025-07-04 11:00:00,28.0,15100.0,7.0
2025-07-04 11:05:00,28.0,15100.0,7.2
2025-07-04 11:10:00,28.0,15100.0,6.4
2025-07-04 11:15:00,28.1,15100.0,6.9
2025-07-04 11:20:00,28.1,15100.0,7.0
2025-07-04 11:25:00,28.1,15100.0,6.6
2025-07-04 11:30:00,28.1,15100.0,6.9
2025-07-04 11:35:00,28.1,15100.0,7.1
2025-07-04 11:40:00,28.1,15100.0,6.5
2025-07-04 11:45:00,28.1,15100.0,7.2
2025-07-04 11:50:00,28.1,15100.0,7.8
2025-07-04 11:55:00,28.1,15100.0,7.9
2025-07-04 12:00:00,28.1,15100.0,7.3
2025-07-04 12:05:00,28.1,15100.0,7.9
2025-07-04 12:10:00,28.2,15100.0,8.2
2025-07-04 12:15:00,28.2,15100.0,7.8
2025-07-04 12:20:00,28.2,15100.0,8.1
2025-07-04 12:25:00,28.2,15100.0,8.8
2025-07-04 12:30:00,28.2,15100.0,8.0
2025-07-04 12:35:00,28.2,15100.0,7.0
2025-07-04 12:40:00,28.2,15100.0,7.6
2025-07-04 12:45:00,28.2,15200.0,8.4
2025-07-04 12:50:00,28.2,15200.0,7.6
2025-07-04 12:55:00,28.2,15200.0,7.3
2025-07-04 13:00:00,28.3,15200.0,6.9
2025-07-04 13:05:00,28.3,15200.0,7.1
2025-07-04 13:10:00,28.3,15200.0,8.1
2025-07-04 13:15:00,28.3,15200.0,7.0
2025-07-04 13:20:00,28.4,15300.0,7.5
2025-07-04 13:25:00,28.4,15300.0,7.6
2025-07-04 13:30:00,28.4,15300.0,7.5
2025-07-04 13:35:00,28.4,15300.0,7.0
2025-07-04 13:40:00,28.4,15300.0,7.6
2025-07-04 13:45:00,28.4,15300.0,6.7
2025-07-04 13:50:00,28.4,15300.0,7.4
2025-07-04 13:55:00,28.5,15300.0,8.2
2025-07-04 14:00:00,28.5,15400.0,7.2
2025-07-04 14:05:00,28.5,15400.0,6.9
2025-07-04 14:10:00,28.5,15400.0,7.3
2025-07-04 14:15:00,28.5,15400.0,8.0
2025-07-04 14:20:00,28.5,15400.0,7.6
2025-07-04 14:25:00,28.5,15400.0,7.0
2025-07-04 14:30:00,28.5,15500.0,8.4
2025-07-04 14:35:00,28.5,15500.0,7.3
2025-07-04 14:40:00,28.6,15500.0,7.7
2025-07-04 14:45:00,28.6,15500.0,7.3
2025-07-04 14:50:00,28.6,15500.0,6.7
2025-07-04 14:55:00,28.6,15600.0,7.7
2025-07-04 15:00:00,28.6,15600.0,8.4
2025-07-04 15:05:00,28.6,15600.0,7.5
2025-07-04 15:10:00,28.6,15600.0,8.6
2025-07-04 15:15:00,28.7,15700.0,8.4
2025-07-04 15:20:00,28.7,15700.0,8.4
2025-07-04 15:25:00,28.7,15700.0,7.9
2025-07-04 15:30:00,28.7,15700.0,8.0
2025-07-04 15:35:00,28.7,15900.0,8.0
2025-07-04 15:40:00,28.7,15900.0,7.8
2025-07-04 15:45:00,28.7,15900.0,8.2
2025-07-04 15:50:00,28.7,15900.0,8.4
2025-07-04 15:55:00,28.8,16000.0,8.2
2025-07-04 16:00:00,28.8,16000.0,8.6
2025-07-04 16:05:00,28.8,16000.0,7.9
2025-07-04 16:10:00,28.8,16100.0,7.1
2025-07-04 16:15:00,28.8,16100.0,6.7
2025-07-04 16:20:00,28.8,16100.0,7.6
2025-07-04 16:25:00,28.8,16200.0,8.6
2025-07-04 16:30:00,28.8,16200.0,8.1
2025-07-04 16:35:00,28.8,16200.0,8.6
2025-07-04 16:40:00,28.8,16200.0,7.8
2025-07-04 16:45:00,28.8,16200.0,6.8
2025-07-04 16:50:00,28.8,16300.0,7.8
2025-07-04 16:55:00,28.8,16300.0,7.6
2025-07-04 17:00:00,28.8,16300.0,8.0
2025-07-04 17:05:00,28.8,16300.0,7.8
2025-07-04 17:10:00,28.8,16300.0,7.1
2025-07-04 17:15:00,28.8,16400.0,7.3
2025-07-04 17:20:00,28.8,16400.0,7.2
2025-07-04 17:25:00,28.8,16400.0,8.3
2025-07-04 17:30:00,28.8,16400.0,8.2
2025-07-04 17:35:00,28.8,16500.0,7.9
2025-07-04 17:40:00,28.8,16500.0,8.6
2025-07-04 17:45:00,28.8,16500.0,7.7
2025-07-04 17:50:00,28.8,16500.0,7.4
2025-07-04 17:55:00,28.8,16500.0,7.0
2025-07-04 18:00:00,28.8,16600.0,6.6
2025-07-04 18:05:00,28.8,16600.0,7.7
2025-07-04 18:10:00,28.8,16600.0,6.6
2025-07-04 18:15:00,28.8,16600.0,7.9
2025-07-04 18:20:00,28.8,16700.0,6.4
2025-07-04 18:25:00,28.8,16700.0,8.1
2025-07-04 18:30:00,28.8,16700.0,7.6
2025-07-04 18:35:00,28.8,16700.0,6.3
2025-07-04 18:40:00,28.8,16800.0,8.4
2025-07-04 18:45:00,28.8,16800.0,7.4
2025-07-04 18:50:00,28.8,16800.0,7.6
2025-07-04 18:55:00,28.8,16800.0,8.7
2025-07-04 19:00:00,28.8,16800.0,8.9
2025-07-04 19:05:00,28.8,16800.0,8.0
2025-07-04 19:10:00,28.8,17000.0,10.1
